,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,W_standings_next
Seattle Seahawks (2011-2013),6.330789478,11.1220210427,2.68792590597,-0.766168203813,-1.34185332925,0.814857884115,-2.01152071886,-0.513333878586,-2.23498424313,3.73410881935,1.39475293103,-0.462275873356,-1.42964009738,-1.02121761918,-1.21668148842,-0.432019209822,-0.356788630244,0.559326509199,0.756413464316,1.17555172319,0.209308955544,-0.113757511709,2.16662749531,0.195186033016,-0.032132355725,-0.298003395297,-0.550555800184,1.16583337581,0.19492878549,1.40913588518,12.0
Green Bay Packers (2011-2013),7.77625745495,-4.92827121409,-2.03169724398,0.245460724514,6.65855593197,-3.4878528715,0.865422339311,0.92137472689,-0.441210978995,4.92934223883,-1.01714736415,-0.702286474544,0.976382710595,-0.851317650487,0.789316446796,0.12561983498,-0.254020301619,1.76658149774,1.29395755526,-1.06997192931,-0.0545817549431,-1.32745911108,-1.32547814915,-1.45730119939,0.747865575818,-1.85687830913,-1.05782532224,-1.40497211635,0.17600828981,0.836946823386,12.0
Cincinnati Bengals (2011-2013),3.31237340146,4.00767192971,0.927205546863,1.4713314621,-2.54541503217,-1.25282718527,-1.06270317926,-0.117947166731,1.65422961235,-3.90080135594,2.86363545373,0.325499888633,-2.04882765483,1.62188557719,-0.436975126165,-0.745986303742,0.451590180019,-0.750791073756,-0.26706380671,-0.451924427502,0.396065949981,1.2904441099,-2.31410156918,1.16762325749,0.0578941540467,-0.589358589693,0.501593397752,-0.52192459721,0.388707264468,1.59289324292,10.0
Kansas City Chiefs (2011-2013),-6.77900400027,1.57361375003,3.21389386153,5.52003531063,-1.02922807929,4.08846635479,1.18305279062,-3.1623162413,-1.16049869281,0.476981803574,-1.62182608792,-1.78439984479,-0.717585309826,1.58686811608,-1.07802858049,-2.11855836105,2.04362366157,2.45495708716,1.00308911766,-2.51513445258,-0.580329452599,2.07417720318,-0.00203086076573,-0.473345101972,-1.22188608143,1.63273443194,0.915036857058,0.522422582535,0.497295366943,-1.35594171835,9.0
Dallas Cowboys (2011-2013),1.42528193859,-6.57028268142,0.133725553621,1.24898914873,-1.08559091601,-1.5524409217,2.26042885142,1.64523973731,1.4229416025,0.166501233923,-1.41766733746,0.290298786833,-0.346584438748,-0.676311878572,-0.836086668597,-2.13797078286,0.0459014637366,0.269451848957,-0.556532715991,0.0499789181577,0.639436123811,1.31331313219,2.17000060395,-1.76925387125,-0.0805942142985,0.410655246863,1.44329538964,-1.89444718534,-0.780065894093,0.33471420866,12.0
Philadelphia Eagles (2011-2013),0.170049912887,-2.09442211773,1.95738419969,7.07193027981,1.2518259532,3.86220655929,4.55420228177,0.352908005049,0.227220445383,-0.0746975151068,1.67117036239,2.00994391733,-0.582677253216,-0.242706340263,1.44322044623,-2.02037616587,-2.11798657072,-0.286245793,2.41505273632,-1.32305248799,-1.10912559397,0.428272163475,3.17074636067,2.12829516281,3.29074258127,0.997928632431,1.50621847885,-1.23512913601,-0.463797823541,-0.765510263426,10.0
New England Patriots (2011-2013),9.11026159093,-3.45152151688,1.24743904295,-1.0023584944,5.29842576178,0.915320027878,-3.77488688865,0.839981200376,-0.938747140395,0.194998063844,-0.935220997817,-0.341934577209,2.01160259706,0.606841766461,-1.95431947712,-0.254124402125,2.57443393607,1.53217747814,-0.268674580164,-2.05532377058,-1.14040495457,-2.04708215998,0.542068746717,-1.32694070439,0.693135980339,-0.177033078293,0.397605076207,-0.488421529604,1.41058159871,-0.77163958293,12.0
Chicago Bears (2011-2013),1.25097506488,2.27058621869,-2.26671743373,-3.42899309509,0.651392821846,-4.21107804144,5.15409491145,0.520759958171,-4.84531191878,1.11623329432,0.739861200608,0.271700458903,-1.37549338136,-1.66113667897,-0.503147507351,1.76193396218,1.11739961002,1.18062639745,0.812522197743,-1.17791949769,-2.55702380888,-0.0632281314364,0.430083805454,0.780529540597,-0.483072299158,0.0507920427635,-0.305565318259,2.3311499251,-0.851228795405,-0.429773846654,5.0
Denver Broncos (2011-2013),6.99629210071,1.50626997906,5.63656673301,-4.10415881666,-1.94667281004,-1.37823156193,7.3747349896,-3.25098296566,2.11960401047,-3.08128033543,2.04706446055,2.30266635524,-3.67054235034,-0.989182555713,0.321146628935,0.493425488474,2.55696319788,0.436270537125,-0.192401401559,1.38544801472,-0.461783878705,0.107815180269,-0.804581211475,-0.0870471845646,0.111542898668,0.556112079604,0.561120796095,-0.528486858385,2.39687014207,-1.29558798026,12.0
Jacksonville Jaguars (2012-2014),-11.9875943005,-2.87805030399,0.416704413119,-0.787236996492,-0.401794676974,-1.56338580395,-1.07719972853,2.35975731986,0.487504005932,2.79849109076,-1.37980347696,-0.561697122733,-0.696180509442,1.21352118742,1.74014439145,0.78755791091,1.0258179932,1.03926911173,-1.03883839755,0.231411772997,1.55572687736,-2.35866041065,0.186987262885,-0.314277129014,-0.806388186508,0.148015349196,0.346706003789,-2.2365082558,1.13056987297,1.61089856991,5.0
Houston Texans (2012-2014),0.262803282284,0.64570352371,-1.40478086837,7.8518444577,0.796056629119,1.37802797755,0.695878263362,-0.162866907067,0.424798052074,-2.53275557135,0.712785200352,0.178423153963,0.533299385788,-0.475278812633,-0.122737345724,-2.45071830067,-0.670968482418,-1.10722020434,-1.00180578274,-2.22181541189,-1.35606176834,1.46947319012,-0.396079118598,-2.03348640224,-1.12555718295,-0.253565982745,0.161918651434,0.913488235383,0.875574222595,1.69662211152,9.0
Tampa Bay Buccaneers (2012-2014),-4.78881482002,-2.48873435048,-2.74900112799,0.241752248964,5.394720231,-1.9612637124,-0.225267884617,4.79990583026,0.167000080172,0.393181197742,0.56261165031,0.26367084967,-1.46923755133,1.69667652978,1.26141285449,-1.37685483887,0.48179701657,-1.55451914326,0.970587225252,0.658932503877,-0.47226197283,1.70207517681,-1.35247522486,0.585028420428,1.71956470901,-0.448136184598,-0.59173435699,1.13424791162,-0.407860768663,0.105756638126,6.0
New York Jets (2012-2014),-6.55546993279,3.75902569446,-0.509024887185,-1.09772798347,-0.0959233066216,3.01538542326,2.34927056841,-0.491548864793,2.41412925023,-0.000200226125411,-3.28794534418,-1.64564863769,3.92781589757,0.202947009423,1.1811978578,1.13799549459,-1.50284533735,-0.310570754026,-0.424931764561,-0.313910885378,-0.522764699187,-1.01513466491,-1.9980152677,1.42159342032,-0.410331330192,-0.0827299700085,0.492937578817,1.0708743135,0.288468914782,0.939333381276,10.0
New York Giants (2012-2014),-0.612316624954,-2.26553587099,-0.791313817817,1.68143946338,2.98170830769,-3.93282947041,0.728793918746,-0.686015420295,-1.30825216222,-1.337234873,0.730639748627,-0.0421913950913,-0.76257552439,-2.75571492027,2.93024449536,-1.25648861234,2.06307376977,0.0912279912014,-0.885412146485,-1.95134960218,-0.16730496877,1.37545436449,-0.597281104062,3.13374584791,-2.48578987456,-0.974362053412,0.662956870437,1.51347248916,0.959897343051,0.358973600214,6.0
Cleveland Browns (2012-2014),-3.39636066006,1.59074849938,-0.215756905703,2.11490902463,-1.16486606357,-3.04203103349,-1.70774691002,1.74165871995,-4.31543505942,-1.32120968104,3.42349689111,1.61963711906,1.40359228719,-1.05132506828,0.891092769746,-1.52321645317,-0.775848324485,-0.917598652818,-0.791201848383,0.171367862199,-3.06566502634,-1.9754336844,-0.454372591103,-0.480777153489,0.304622704211,-1.7290144673,0.777473052964,-0.58091730223,1.09749118287,0.640463753918,3.0
Miami Dolphins (2012-2014),-2.20703398849,2.05295010795,-0.819136020218,0.0246925100779,-1.01100159322,-3.27211927634,1.27087184521,0.995288481682,0.679739427552,1.23165489107,-2.85076658622,3.23155526066,-0.712205760141,0.519662408929,0.521014526378,0.706682810883,0.348505228093,-0.775049971529,-2.3561311917,-2.13859181942,-0.6067684297,-0.028827817665,-1.2792283558,-0.722935617514,0.763939798908,0.416357450573,0.772128491914,-0.274233623568,-1.52387856216,-0.297764432992,6.0
Baltimore Ravens (2012-2014),0.731329206303,1.36009245844,0.924088507527,4.50068966842,-0.620163029262,-2.60219770996,2.28315212691,0.729820184681,3.09476821486,-1.8447121926,-2.30691053798,0.155324653325,1.51646272254,1.47265304058,0.0860196351933,0.291525275348,0.876655748605,-0.715390552455,-0.903943343167,-1.40232338358,0.965391021296,-2.57240257954,-0.860808803287,2.11211677765,-2.43396723064,1.07676721209,-0.0286024678501,0.032669878535,1.49213992565,-0.669205135916,5.0
Oakland Raiders (2012-2014),-8.53563918464,-5.07835034756,0.287628497638,-2.759826034,0.849864107228,0.397202698913,-2.31173181411,2.01229451484,-0.232423349816,-2.40069937739,-0.0828712546401,-3.08587868311,-1.62970920371,1.28707863524,-0.290029129308,2.11330729292,-1.21303462199,-0.686694536853,0.642397279663,-0.0870519148116,-0.534944547384,1.4217966704,-2.50886808948,-1.37758072518,-1.78455917087,0.375193614125,-1.48965241258,-1.06767985911,-0.150824664089,-0.242001383448,7.0
Washington Redskins (2012-2014),-2.09658402684,-5.51892940481,-3.46149921682,1.68117892856,6.51778010253,3.23704222044,2.84291961024,1.25815617215,1.07007437451,1.15075034507,-1.24732605385,0.937984359297,-3.413629138,-2.48822438679,0.0932550922747,1.97852274091,0.119524955745,-0.934057953759,-1.1628515913,3.19309532639,-0.424021765556,-1.11613513613,-0.434288808041,0.657564076096,0.496782297826,-1.14557666515,2.13264237335,0.146334762974,0.875266513472,0.46789650531,9.0
Buffalo Bills (2012-2014),-2.06414952592,5.35929149549,2.51241772783,0.675057554223,1.74518546326,-1.2973445499,-3.15899672523,-4.32061797232,1.30884139894,-1.57071554402,-0.828603288328,1.93116569816,0.454240372929,1.24894265997,1.15444824931,2.30618134621,0.0891877091893,-1.31392461547,3.05157819347,-0.532900451919,-0.960002518447,0.346618276437,-0.438024874295,1.30111924654,-0.320888455746,-1.78370121001,-1.29148067759,-1.3500052621,-2.09840669977,-0.747266502824,8.0
St. Louis Rams (2012-2014),-1.90634967998,0.29391743848,-0.80772974861,-0.699989606934,-0.850071117666,0.835659704034,0.305831826001,2.76145673373,1.22827882035,1.11308887894,0.71133487252,-0.538320116498,-0.65642437698,0.709660022099,-0.00532150484688,3.63592988814,1.03867678615,-1.29907133478,1.27871551856,0.28450388874,2.06990301261,1.97082008251,1.48455296037,-1.27704666308,0.447693954598,-0.548834889939,0.727934901999,-0.289859592194,2.79654645353,-0.286110729555,7.0
Atlanta Falcons (2012-2014),0.266793809296,-8.91624618206,-1.47646908396,4.27407623473,-1.8809324453,-3.0750692054,-0.138790307235,1.68445693342,-1.43515888963,-0.153225101039,-1.13551664764,-2.45830898102,0.837313521964,-1.7635796703,-1.27156151848,1.14348748192,1.57252502216,0.0628173626242,0.873176299425,-0.672875029618,1.36185957548,1.48647909016,-0.59352681893,0.178153168259,-0.279877239949,2.35683320258,-0.457630074693,-1.02952092447,-0.370419131467,-0.608734553828,8.0
Tennessee Titans (2012-2014),-5.80584892247,-1.28220725709,-0.84073755821,-3.37723918285,0.933071481386,-1.41685545099,0.0561261917228,1.04230315173,0.487251775815,1.18089996907,2.12322500383,1.05805288353,-2.09164602269,-0.0331292525808,-1.16046266445,-2.20049957832,-1.52264185558,-0.301144033446,0.96652764356,1.24529863059,-0.239958188727,0.346097848316,-0.269574833971,1.9398580709,-0.171882091883,-1.09002606831,-0.303150778807,-1.74306357998,0.444436307531,1.26298680816,3.0
Carolina Panthers (2012-2014),2.28181769871,4.68366533666,-0.872877200701,-3.13560637508,3.29078144489,-2.34335627351,1.6984548648,1.86837064634,2.42280928146,1.16866106391,0.140906324697,2.16035573703,0.569307049903,1.15613935026,2.3596464306,3.47900569769,-1.86957532087,0.768243603672,-0.404387210866,0.281143663299,-0.974601214854,1.89629130376,0.711272462541,-0.629665596841,-0.066767807381,2.02885479236,-0.531539288393,1.03042194692,0.266434088462,0.274789644998,15.0
Pittsburgh Steelers (2012-2014),2.67166584798,-2.11290354446,-0.570834480369,1.58190737172,-4.89587414424,-1.91412193596,4.14191197494,-0.754986955877,-0.677971515181,-1.20770152471,-1.80618757939,-1.63299155221,-0.574177444396,0.0820092055739,1.38408158902,0.18366357653,-2.29478404987,0.972296985588,-1.19446635107,1.54889278763,0.776390604534,-2.03061574448,-1.06781969875,0.17695590637,0.606495604992,-0.101030664173,-0.0576334045764,0.594499796624,-0.317549398687,1.48501630665,10.0
Arizona Cardinals (2012-2014),-1.00785267222,3.65440897788,1.86198516936,-2.88659184176,-5.77336991249,-2.40551278746,1.22436226083,1.71590393605,0.392817975265,-0.760789833951,-0.989433639414,-2.20286744207,4.10816698788,-2.60551519042,1.70086819437,-0.215408398742,1.44078706449,-2.49142489552,3.7368737118,-0.252014912486,-0.499655494431,0.183661189952,1.43089241051,-0.0435671108737,-1.441782611,-1.1776347809,0.679790294875,0.936313166556,1.22700895027,0.79678189413,13.0
Indianapolis Colts (2012-2014),2.23419393079,-2.02383888115,3.68435196811,-0.637549489923,-0.836147085213,-2.28749321846,2.30509919111,-2.21622430827,2.87759752783,0.528699257794,-0.425074696235,-2.5918185104,-1.95057102498,0.48509020177,-2.84091926049,0.982053656094,1.41323556989,-0.739275588242,-2.27477073646,-1.28382992891,-0.500412891362,1.10314648984,0.0589622460164,0.504553902174,0.323465572653,-0.566543122241,-0.160808968086,1.8866987503,0.486344587674,0.846603259435,8.0
Minnesota Vikings (2012-2014),-2.7478299485,-0.277142706262,-1.38164701394,0.0335573503154,1.36207018677,4.29078776685,-1.73842288107,2.72407514719,-2.73516275189,-4.21522394524,-1.82040503346,4.12151542906,-0.328542469292,0.0164384159739,-1.12561918254,2.4996624608,0.44986874269,-0.766064563739,-2.02770718503,0.852963953658,-0.868000004333,0.179379550382,1.33301873218,1.45728351129,-0.958596409104,-0.873439009639,1.4202224785,-0.800378151887,-0.024533066698,1.16304250123,11.0
Detroit Lions (2012-2014),1.45382785891,-0.182957140484,3.99267459139,1.3344514974,-1.17705304405,-0.51116626551,-5.00231195718,1.98308182629,3.31022074794,-2.93136892382,0.265768100818,-1.0235279619,0.430076617346,-2.18539791724,0.616688363565,-0.688619413396,-2.4056894528,0.573106395911,-2.16881294054,2.73554431694,1.10293215541,-0.764707072607,1.17210289086,-0.979809807619,-0.906776138752,0.367478552667,0.883150244295,1.01945484946,-0.746263801872,-2.53380280548,7.0
San Diego Chargers (2012-2014),1.78014159205,-2.36384583759,0.180514090871,-3.43420167812,-3.28136563579,0.945008104346,-0.577613806739,0.164853640166,-2.01903956766,0.794854434307,-2.06425105096,-0.941121750192,-1.80518139674,3.54870310072,-1.04650725901,-1.70036296774,-1.93331289087,-1.84288096065,1.60230144658,2.39714802186,-1.85736969225,0.0558656716251,0.0781302028576,-2.14997626493,-0.174739367101,-0.675504614914,-0.461352880217,0.324893584904,0.562864482493,0.999190243962,4.0
San Francisco 49ers (2012-2014),5.25516258558,6.0565363625,-5.24249144452,-1.49031146742,1.83257078367,3.48236009555,0.450170739144,1.46235381553,0.304034180939,1.13655868446,-0.162820945894,-0.700696994059,-0.165820965371,-0.208243546112,0.597296304948,0.49073371217,-0.0560330726542,0.70540571083,-1.44119974773,0.869656922278,-0.0318767566591,1.77445826814,2.32070520276,0.410226767959,-1.1000004848,-0.225724040914,-0.36898668833,-0.946487748994,-2.06595453579,1.46052515907,5.0
New Orleans Saints (2012-2014),3.63657584068,-6.93887463402,3.1533368155,-3.67575783493,3.53617818972,-6.09014692615,0.871996360318,-1.30412452816,0.655962209383,2.40882581907,2.84582484332,0.330232993141,0.0358901859986,1.17187146654,0.890755999886,-0.453174783651,-1.14625592409,-0.300449497526,2.22599072462,-1.0942734433,1.24823349803,0.716286890364,-1.11389329288,-1.35343160904,-0.995194941872,0.934717097343,0.656389450176,-0.620159545891,0.168244642522,0.781960641805,7.0
Seattle Seahawks (2012-2014),9.83082955305,10.0936781208,-3.62633368864,0.555839767198,2.11195069748,0.906512893293,1.7214538465,-1.50962625099,0.179424249396,2.85726594939,1.13046833084,0.00197126248016,1.53292504519,-0.253727340411,0.946865374367,1.64774457321,-0.829093075679,-0.866645602864,-1.28209586799,1.83837574893,2.60752462175,1.69831925119,-1.4106312568,1.39345760298,-0.218327956974,-0.260287467292,-0.138581938712,-0.574769691256,-1.73136270326,-1.15592576247,10.0
Green Bay Packers (2012-2014),6.26206587676,-2.22497237107,2.05892006188,3.28934992769,-1.81405128385,2.83477990323,1.08923476476,-0.628657166757,-0.159021445634,2.00988092884,-1.33922670496,-0.588813210288,-1.82941284304,0.2158793707,-1.43262133947,1.36110452907,-0.709168177764,0.566931235544,0.839028477124,-1.80658793191,-2.68297637498,-0.239596441904,0.893703782375,0.02376860317,-0.879961815693,-1.41114457494,0.508293436306,-1.66960169377,0.481658998254,0.392846516401,10.0
Cincinnati Bengals (2012-2014),4.10100323009,3.23617012777,-2.07436126235,-1.15838851381,-1.87631383433,-2.10492959893,-0.291676629272,1.21380564621,-1.91425261757,-2.82323090392,4.44489778951,0.806015621254,2.16038472706,-1.77241046784,0.447346157573,0.335616209579,-0.889744882549,0.0549208011601,-0.936722215724,-0.613944162572,-1.0490047583,-0.817556611539,-0.544322204417,-1.54526905799,-1.00619340788,2.12187384498,-2.5223780009,-2.0500531983,0.644147454282,-0.841192343818,12.0
Kansas City Chiefs (2012-2014),-3.35094970295,4.62626526047,5.60321996937,-4.59770473813,1.48665287228,1.03887158868,-0.0299851439707,-2.57999748421,-2.91431057054,-1.18702642224,-1.15195369124,1.03697599396,-2.19579466637,1.49250565782,0.66609285403,-0.120161411089,1.37313953914,-2.25470643611,-1.12460470975,-1.22713848279,3.45719294798,-1.96937508964,0.208367339795,-1.10701327433,0.581863891023,2.11981209614,1.59550767925,-1.13601313768,-0.591033872258,-0.592069578683,11.0
Dallas Cowboys (2012-2014),3.26163930093,-4.69754235977,6.74842735431,1.85573669443,-1.42532123216,0.52212755945,0.942468500362,2.7611111428,-1.51657229243,0.714835958357,1.22654288844,-2.99504514153,0.697194462876,-0.889675939808,-0.390293408015,1.74094346574,-0.603217747979,-0.55936212356,-3.69862821372,-0.0242956569497,0.186810705295,0.744769675133,0.945215872404,-0.141023033281,1.32432347857,0.24821203036,0.0420489759099,-0.772224324305,-1.43317424473,0.261783087261,4.0
Philadelphia Eagles (2012-2014),0.537927794986,-1.16759171627,6.16872909623,-5.63175783631,0.479094470874,3.17037182888,1.20459778023,0.449292305682,0.503767055298,-2.09319656441,-2.03455638383,-1.33287768695,0.47418591801,-3.58633455864,0.234721863672,-0.368018191381,0.298152340513,3.0636699756,-1.12347307213,0.0189532619442,-0.0297227159384,-0.628209276261,-2.91485727982,-0.291533037283,3.014795622,-1.62767813131,-0.41090564113,0.303035471271,0.808840556151,-0.477019337059,7.0
New England Patriots (2012-2014),7.644973875,-1.29786125299,0.724375547356,2.02864359441,3.76315209372,-1.37073640494,-1.32834952432,-1.53473108013,0.0429581400492,-2.31298392957,-3.88133386797,1.64859620018,1.08503045828,1.69885654053,-2.03177511597,-0.276395723198,1.32804436712,-0.961208573378,1.62914386559,-0.735604265748,-0.00278051979288,-0.44370377516,0.487919053022,0.568596317357,-0.248984247908,-1.23838128571,-0.599122382464,-0.789998155234,-1.24878876942,0.88733785935,12.0
Chicago Bears (2012-2014),-0.835033302638,-5.09191422943,-5.91101456226,-1.17900365999,-4.56454153567,3.20127020912,0.948923322697,-0.581498809125,0.26016251526,2.02742652841,-0.50539657233,3.73261802295,-2.02581654088,0.00107812807325,-0.653663827057,-1.32404792898,0.218658643232,0.725745140783,2.10593255737,0.309054382719,1.49813845149,0.0460388098738,-0.951378671768,0.790712517363,-1.08600751251,-0.960098721151,-0.982221386262,0.925188229175,-1.68946262183,-0.548538886319,6.0
Denver Broncos (2012-2014),12.422426379,-2.61861540549,0.411564864341,0.676467572762,-3.97900545478,3.27901315119,-1.57178778953,0.596677042059,2.05275444003,-3.28488087689,3.08803646382,1.95346180941,-1.43025446806,1.51817637467,1.95118600001,-0.0350858036385,-0.438966835046,-0.610150903703,0.443188270879,-0.100291168758,0.590630251606,-0.688396759038,-1.51708287879,-1.49273421166,1.31370021109,-1.16857476771,-1.19860290389,-1.73882455856,0.525249632471,0.457942422894,12.0
